domain,series,filter,optimizer,seed,t_conv,conv,final_grad,holdout_mse
financial_daily,MSFT,F4,adam,2,922,1,2.4955313292827445e-05,0.5923698290005452
financial_daily,MSFT,F4,adam,3,170,1,7.114977026919395e-05,0.5901990739558569
financial_daily,MSFT,FA,sgd,0,971,1,1.0663906247909504e-05,0.6000898627519285
financial_daily,MSFT,FA,sgd,1,1031,1,4.362957926937852e-06,0.5994491826445185
financial_daily,MSFT,FA,sgd,2,905,1,6.21619499756689e-06,0.5997034066755798
financial_daily,MSFT,FA,sgd,3,819,1,3.2451218627239387e-06,0.5997541648538377
financial_daily,MSFT,FA,adam,0,103,1,0.0001335052578031706,0.5991231015928586
financial_daily,MSFT,FA,adam,1,192,1,0.00022414519077935878,0.5977914377626099
financial_daily,MSFT,FA,adam,2,67,1,0.00013693426051336664,0.6007014775822997
financial_daily,MSFT,FA,adam,3,118,1,0.00018769474377970498,0.5982386778232511
financial_15m,AAPL,F0,sgd,0,359,1,6.080631239592368e-05,0.9852939176077083
financial_15m,AAPL,F0,sgd,1,202,1,0.0001435550442132485,0.9865033998242623
financial_15m,AAPL,F0,sgd,2,123,1,7.70747168098328e-05,0.9853029085543641
financial_15m,AAPL,F0,sgd,3,102,1,0.00011295111683155541,0.9864889117479253
financial_15m,AAPL,F0,adam,0,4000,0,0.0006004455198008573,0.9857038285827863
financial_15m,AAPL,F0,adam,1,4000,0,0.0016481459515849948,0.9872468386535029
financial_15m,AAPL,F0,adam,2,4000,0,0.0013447616998392192,0.9828097776750243
financial_15m,AAPL,F0,adam,3,4000,0,0.0006507283782792676,0.9861727772000178
financial_15m,AAPL,F1,sgd,0,593,1,3.1728496202097936e-05,1.04296884544319
financial_15m,AAPL,F1,sgd,1,662,1,3.652901680177054e-05,1.0434265125617759
financial_15m,AAPL,F1,sgd,2,501,1,2.5028281803343977e-05,1.0435834547851486
financial_15m,AAPL,F1,sgd,3,565,1,3.7785057671736464e-05,1.042686718731197
financial_15m,AAPL,F1,adam,0,83,1,0.0002670223220903121,1.0414153308525953
financial_15m,AAPL,F1,adam,1,91,1,0.00023809208417951646,1.034781769015761
financial_15m,AAPL,F1,adam,2,67,1,2.4691274192007892e-05,1.0414705618221658
financial_15m,AAPL,F1,adam,3,88,1,1.1239789926444565e-05,1.0415191110881872
financial_15m,AAPL,F2,sgd,0,1461,1,6.968365457877123e-06,0.9994189830061067
financial_15m,AAPL,F2,sgd,1,1305,1,1.0045486700435495e-05,1.0004071689809375
financial_15m,AAPL,F2,sgd,2,1405,1,7.882030338147225e-06,0.9988019147450642
financial_15m,AAPL,F2,sgd,3,1682,1,6.7076357453876145e-06,0.9994187936722227
financial_15m,AAPL,F2,adam,0,43,1,8.616369115427985e-06,1.0016043463802737
financial_15m,AAPL,F2,adam,1,40,1,4.207813639232163e-05,0.9970016322668649
financial_15m,AAPL,F2,adam,2,69,1,8.18560187101273e-06,1.001861669330234
financial_15m,AAPL,F2,adam,3,52,1,7.989419396473246e-05,0.9956532670410322
financial_15m,AAPL,F4,sgd,0,1643,1,2.41033359527663e-05,1.0030992144012734
financial_15m,AAPL,F4,sgd,1,1772,1,2.942754515383324e-05,1.002739814337923
financial_15m,AAPL,F4,sgd,2,1717,1,2.0245086517317287e-05,1.0032128499538642
financial_15m,AAPL,F4,sgd,3,1689,1,2.4627318437992626e-05,1.0026087619190844
financial_15m,AAPL,F4,adam,0,168,1,4.962815050555762e-05,1.0052156335397635
financial_15m,AAPL,F4,adam,1,195,1,0.00018398911933945375,0.9993873098296295
financial_15m,AAPL,F4,adam,2,94,1,5.581102668645675e-05,1.0041943713514212
financial_15m,AAPL,F4,adam,3,123,1,3.003425255134032e-05,1.0020681114032763
financial_15m,AAPL,FA,sgd,0,669,1,3.174657688282734e-05,1.0413740133952478
financial_15m,AAPL,FA,sgd,1,667,1,2.0549985869649845e-05,1.0376679265921485
financial_15m,AAPL,FA,sgd,2,633,1,6.231835378822358e-06,1.0406564154221583
financial_15m,AAPL,FA,sgd,3,612,1,1.3141434529205329e-05,1.0393779465079418
financial_15m,AAPL,FA,adam,0,106,1,0.0005878892579303825,1.0347106280918241
financial_15m,AAPL,FA,adam,1,87,1,0.0004609731836133195,1.031594072446781
financial_15m,AAPL,FA,adam,2,77,1,0.0002442132317522237,1.0430461220827079
financial_15m,AAPL,FA,adam,3,94,1,0.0002509381179065626,1.0374813670172225
financial_15m,BTC-USD,F0,sgd,0,89,1,5.991394460423599e-05,0.5635650265031417
financial_15m,BTC-USD,F0,sgd,1,87,1,0.0001833439950957585,0.5643522435797768
financial_15m,BTC-USD,F0,sgd,2,114,1,8.135123122822648e-05,0.5637058229590663
financial_15m,BTC-USD,F0,sgd,3,92,1,0.00011933031372417455,0.564130360374007
financial_15m,BTC-USD,F0,adam,0,1702,1,0.0007546918463406876,0.5640195419430857
financial_15m,BTC-USD,F0,adam,1,816,1,0.0018011981107201103,0.56543494048595
financial_15m,BTC-USD,F0,adam,2,578,1,0.0014124389883154956,0.5637413214773409
financial_15m,BTC-USD,F0,adam,3,3168,1,0.0010643876012995596,0.5657041038196579
financial_15m,BTC-USD,F1,sgd,0,593,1,2.8915738873338798e-05,0.5939052726502593
financial_15m,BTC-USD,F1,sgd,1,657,1,3.3864835083421636e-05,0.5939739584061269
financial_15m,BTC-USD,F1,sgd,2,501,1,2.2666132188718958e-05,0.5942436166379279
financial_15m,BTC-USD,F1,sgd,3,565,1,3.464693889941936e-05,0.5936971732291483
financial_15m,BTC-USD,F1,adam,0,83,1,0.0002490272774737055,0.5954556748796797
financial_15m,BTC-USD,F1,adam,1,90,1,0.00023363523997889786,0.5943383237891542
financial_15m,BTC-USD,F1,adam,2,57,1,2.7323694412368488e-05,0.5950876469601913
financial_15m,BTC-USD,F1,adam,3,88,1,1.1011933155688509e-05,0.5969659377169803
financial_15m,BTC-USD,F2,sgd,0,1611,1,6.859678230158827e-06,0.5694380711585127
financial_15m,BTC-USD,F2,sgd,1,1398,1,9.827542980706888e-06,0.5699227344583272
financial_15m,BTC-USD,F2,sgd,2,1696,1,7.768718586716848e-06,0.5689277702927579
financial_15m,BTC-USD,F2,sgd,3,1753,1,6.768697735564905e-06,0.5693359226884893
financial_15m,BTC-USD,F2,adam,0,50,1,6.974410344061269e-06,0.5702591616295369
financial_15m,BTC-USD,F2,adam,1,51,1,3.55162399019095e-05,0.5680924431547434
financial_15m,BTC-USD,F2,adam,2,72,1,9.459875702576556e-06,0.5685459612006966
financial_15m,BTC-USD,F2,adam,3,57,1,8.106596825537805e-05,0.5680280851853309
financial_15m,BTC-USD,F4,sgd,0,766,1,1.7131972332969808e-05,0.6080871963628485
financial_15m,BTC-USD,F4,sgd,1,822,1,1.114626669123819e-05,0.6063057381501751
financial_15m,BTC-USD,F4,sgd,2,712,1,8.828975736210407e-06,0.6078234626000858
financial_15m,BTC-USD,F4,sgd,3,686,1,1.0598738188228129e-05,0.6071426782568897
financial_15m,BTC-USD,F4,adam,0,90,1,0.00046598382483837436,0.6045865807756193
financial_15m,BTC-USD,F4,adam,1,81,1,0.0003716728058328836,0.6022669370402344
financial_15m,BTC-USD,F4,adam,2,67,1,8.717421669799442e-05,0.6091684152328387
financial_15m,BTC-USD,F4,adam,3,88,1,0.00012024661786441744,0.6047061053673642
financial_15m,BTC-USD,FA,sgd,0,691,1,2.0256317194056618e-05,0.5978706955841111
financial_15m,BTC-USD,FA,sgd,1,707,1,1.0273273712078474e-05,0.5964257065509091
financial_15m,BTC-USD,FA,sgd,2,638,1,7.824695311382884e-06,0.5976266448253122
financial_15m,BTC-USD,FA,sgd,3,593,1,9.078946008307707e-06,0.5971589647082145
financial_15m,BTC-USD,FA,adam,0,94,1,0.00048630140574550194,0.5939903144754359
financial_15m,BTC-USD,FA,adam,1,80,1,0.00036526711298831056,0.5928498808253375
financial_15m,BTC-USD,FA,adam,2,66,1,0.00014867918611877724,0.5994848908062873
financial_15m,BTC-USD,FA,adam,3,86,1,0.00021680287946434143,0.5938327497913325
financial_15m,ETH-USD,F0,sgd,0,93,1,5.8947184153563116e-05,0.47934486542074156
financial_15m,ETH-USD,F0,sgd,1,85,1,0.00019051386086346977,0.47983392092837895
financial_15m,ETH-USD,F0,sgd,2,114,1,8.096046723625253e-05,0.47951760508818053
financial_15m,ETH-USD,F0,sgd,3,89,1,0.0001198400799083138,0.47965073395772884
financial_15m,ETH-USD,F0,adam,0,4000,0,0.0006790060948211673,0.47948745666890336
financial_15m,ETH-USD,F0,adam,1,4000,0,0.0019959437050827513,0.4806871468394619
financial_15m,ETH-USD,F0,adam,2,773,1,0.0013516424631480515,0.47947032218093705
financial_15m,ETH-USD,F0,adam,3,4000,0,0.0010957118847359593,0.48077915614886463
financial_15m,ETH-USD,F1,sgd,0,507,1,2.8639511518744044e-05,0.5075473848808898
financial_15m,ETH-USD,F1,sgd,1,603,1,3.4581647327087664e-05,0.5075393402690944
financial_15m,ETH-USD,F1,sgd,2,455,1,2.266613872906543e-05,0.5078569674579673
financial_15m,ETH-USD,F1,sgd,3,481,1,3.5707015079494764e-05,0.5073455119549227
financial_15m,ETH-USD,F1,adam,0,81,1,0.0003413116674892828,0.5074470860308848
financial_15m,ETH-USD,F1,adam,1,84,1,0.00026950253343040745,0.5073270765170244
financial_15m,ETH-USD,F1,adam,2,54,1,2.1567137495126994e-05,0.5081850438880354
financial_15m,ETH-USD,F1,adam,3,85,1,1.1762248638479206e-05,0.5094765659518543
financial_15m,ETH-USD,F2,sgd,0,1452,1,8.07874993618223e-06,0.4877028502422232
financial_15m,ETH-USD,F2,sgd,1,1244,1,1.1305208539932782e-05,0.48809834673634467
financial_15m,ETH-USD,F2,sgd,2,1381,1,8.429284466636441e-06,0.48728402419582695
financial_15m,ETH-USD,F2,sgd,3,1459,1,7.881023028786277e-06,0.4876077730208314
financial_15m,ETH-USD,F2,adam,0,42,1,8.921949059200496e-06,0.4876062583237215
financial_15m,ETH-USD,F2,adam,1,40,1,4.5649528404613545e-05,0.4860562536898674
financial_15m,ETH-USD,F2,adam,2,68,1,7.412926478269056e-06,0.48660126075783744
financial_15m,ETH-USD,F2,adam,3,52,1,8.085483166610969e-05,0.4858453682764317
financial_15m,ETH-USD,F4,sgd,0,874,1,1.6431895463209522e-05,0.5154852679248059
financial_15m,ETH-USD,F4,sgd,1,943,1,1.0710458900520967e-05,0.5143156478345818
financial_15m,ETH-USD,F4,sgd,2,855,1,1.1989177458767519e-05,0.5154833589375574
financial_15m,ETH-USD,F4,sgd,3,818,1,1.0808881360585216e-05,0.5147224637717616
financial_15m,ETH-USD,F4,adam,0,94,1,0.0003461838086200976,0.5127019311780308
financial_15m,ETH-USD,F4,adam,1,86,1,0.0003038472418050852,0.5102812392294295
financial_15m,ETH-USD,F4,adam,2,69,1,7.83641287885212e-05,0.5157784813961983
financial_15m,ETH-USD,F4,adam,3,114,1,0.00010006645672590738,0.5136778307806764
financial_15m,ETH-USD,FA,sgd,0,843,1,1.6386443779951804e-05,0.5000865964251134
financial_15m,ETH-USD,FA,sgd,1,874,1,6.320592840606673e-06,0.49928338610625683
financial_15m,ETH-USD,FA,sgd,2,782,1,7.545551455881607e-06,0.49990422217738406
financial_15m,ETH-USD,FA,sgd,3,755,1,5.893005718422455e-06,0.4996706980951751
financial_15m,ETH-USD,FA,adam,0,102,1,0.00031138644886980843,0.49769279143521045
financial_15m,ETH-USD,FA,adam,1,85,1,0.0002773753174987738,0.4968383951996931
financial_15m,ETH-USD,FA,adam,2,68,1,0.00013293218525613543,0.5013319309333669
financial_15m,ETH-USD,FA,adam,3,94,1,0.00019271168819097866,0.49742162485677605
financial_15m,EURUSD=X,F0,sgd,0,98,1,5.597104317672168e-05,0.4202735186165731
financial_15m,EURUSD=X,F0,sgd,1,75,1,0.0001916152392023499,0.4201402227259561
financial_15m,EURUSD=X,F0,sgd,2,112,1,8.289029449983152e-05,0.42058719531558214
financial_15m,EURUSD=X,F0,sgd,3,92,1,0.00011991569422546694,0.420094762595426
financial_15m,EURUSD=X,F0,adam,0,4000,0,0.0006685280541836115,0.41960387664817816
financial_15m,EURUSD=X,F0,adam,1,816,1,0.0023513304595779026,0.42031198633486505
financial_15m,EURUSD=X,F0,adam,2,772,1,0.0013101741010285355,0.4207235866691742
financial_15m,EURUSD=X,F0,adam,3,4000,0,0.0011913995389668053,0.42074516777535015
financial_15m,EURUSD=X,F1,sgd,0,560,1,2.9915722233886274e-05,0.43985718193403234
financial_15m,EURUSD=X,F1,sgd,1,641,1,3.570592293627522e-05,0.4397077496006846
financial_15m,EURUSD=X,F1,sgd,2,487,1,2.378507049492002e-05,0.44024160299646187
financial_15m,EURUSD=X,F1,sgd,3,545,1,3.629649983679139e-05,0.43961516257394745
financial_15m,EURUSD=X,F1,adam,0,82,1,0.00029336533687272185,0.4430906745793165
financial_15m,EURUSD=X,F1,adam,1,86,1,0.0002506662717672955,0.44005004150211424
financial_15m,EURUSD=X,F1,adam,2,56,1,2.5039596541079814e-05,0.4423519964797906
financial_15m,EURUSD=X,F1,adam,3,87,1,1.1485142468354552e-05,0.44240327116382133
financial_15m,EURUSD=X,F2,sgd,0,1468,1,7.841281501845353e-06,0.42202940647357134
financial_15m,EURUSD=X,F2,sgd,1,1343,1,1.1030754545447202e-05,0.42227070452245447
financial_15m,EURUSD=X,F2,sgd,2,1411,1,8.346498302161567e-06,0.4218493893014488
financial_15m,EURUSD=X,F2,sgd,3,1700,1,7.70335517517503e-06,0.42193581191227036
financial_15m,EURUSD=X,F2,adam,0,46,1,8.540605806765563e-06,0.42429915054490963
financial_15m,EURUSD=X,F2,adam,1,42,1,4.140542149014645e-05,0.4216774237012511
financial_15m,EURUSD=X,F2,adam,2,70,1,8.462652539744164e-06,0.4238398492349508
financial_15m,EURUSD=X,F2,adam,3,54,1,8.13891672218394e-05,0.4222152844428897
financial_15m,EURUSD=X,F4,sgd,0,644,1,2.364005126237872e-05,0.4515272596313923
financial_15m,EURUSD=X,F4,sgd,1,653,1,1.8857341752631378e-05,0.45046030611370935
financial_15m,EURUSD=X,F4,sgd,2,605,1,1.0996859352967619e-05,0.45142809716627
financial_15m,EURUSD=X,F4,sgd,3,571,1,1.7119397703610126e-05,0.4509917933283861
financial_15m,EURUSD=X,F4,adam,0,89,1,0.0005730592177723712,0.44942653834825996
financial_15m,EURUSD=X,F4,adam,1,80,1,0.0005321498065625067,0.4483704317679052
financial_15m,EURUSD=X,F4,adam,2,68,1,0.00011400968474545283,0.45282520321190983
financial_15m,EURUSD=X,F4,adam,3,87,1,0.00014857396232324173,0.4500599303261664
financial_15m,EURUSD=X,FA,sgd,0,639,1,2.7077313250650955e-05,0.44718729343834757
financial_15m,EURUSD=X,FA,sgd,1,628,1,1.713822898661925e-05,0.44595430215595405
financial_15m,EURUSD=X,FA,sgd,2,593,1,7.830309417637546e-06,0.4468055591791376
financial_15m,EURUSD=X,FA,sgd,3,567,1,1.2682663880980781e-05,0.4466686326979537
financial_15m,EURUSD=X,FA,adam,0,97,1,0.0005771131487744339,0.44472084992200683
financial_15m,EURUSD=X,FA,adam,1,80,1,0.00046298587148796715,0.4438504659074404
financial_15m,EURUSD=X,FA,adam,2,70,1,0.00020645026232856962,0.44911113724896623
financial_15m,EURUSD=X,FA,adam,3,87,1,0.00023930217338095152,0.44327101740886665
macro_fred,INDPRO,F0,sgd,0,28,1,8.334211554401419e-05,0.010497257783443159
macro_fred,INDPRO,F0,sgd,1,29,1,0.0003824455659573738,0.010724100690739992
macro_fred,INDPRO,F0,sgd,2,29,1,3.543237734795705e-05,0.010309184577196763
macro_fred,INDPRO,F0,sgd,3,28,1,4.009204122858599e-05,0.010482527315363288
macro_fred,INDPRO,F0,adam,0,20,1,0.00031465182545276446,0.010118841896817974
macro_fred,INDPRO,F0,adam,1,20,1,0.00355844219376735,0.01097411010294245
macro_fred,INDPRO,F0,adam,2,20,1,0.00027198866713835896,0.010178556013865518
macro_fred,INDPRO,F0,adam,3,20,1,0.004511013064592768,0.009900241137302035
macro_fred,INDPRO,F1,sgd,0,29,1,0.0001089078457944286,0.06431824731203073
macro_fred,INDPRO,F1,sgd,1,29,1,0.00039591742094109646,0.06434454903039462
macro_fred,INDPRO,F1,sgd,2,29,1,6.012384363308918e-05,0.06340473322347494
macro_fred,INDPRO,F1,sgd,3,29,1,6.033876776371806e-05,0.06417111612984908
macro_fred,INDPRO,F1,adam,0,20,1,0.000306348186091627,0.046252413855023364
macro_fred,INDPRO,F1,adam,1,20,1,0.0036280401956696354,0.057041081331068104
macro_fred,INDPRO,F1,adam,2,20,1,0.00022125021780356277,0.04938355380324832
macro_fred,INDPRO,F1,adam,3,20,1,0.00454260902155764,0.050789717373233734
macro_fred,INDPRO,F2,sgd,0,31,1,4.401727698414954e-05,0.2058167438204772
macro_fred,INDPRO,F2,sgd,1,32,1,0.0003070882608911726,0.2055486770662423
macro_fred,INDPRO,F2,sgd,2,32,1,8.566152860971221e-06,0.20423762867099435
macro_fred,INDPRO,F2,sgd,3,32,1,5.311419276318587e-06,0.20513420814172073
macro_fred,INDPRO,F2,adam,0,20,1,0.000528298346169592,0.1782366230266029
macro_fred,INDPRO,F2,adam,1,20,1,0.0037175123581280898,0.18552886150410963
macro_fred,INDPRO,F2,adam,2,21,1,1.548737259557729e-05,0.1736988910414459
macro_fred,INDPRO,F2,adam,3,20,1,0.004212466009666979,0.18414131338162543
macro_fred,INDPRO,F4,sgd,0,28,1,0.00010411752421616433,0.04554604508413007
macro_fred,INDPRO,F4,sgd,1,29,1,0.0003966333137080224,0.04581598752140594
macro_fred,INDPRO,F4,sgd,2,29,1,5.333269693454701e-05,0.044915978818935456
macro_fred,INDPRO,F4,sgd,3,28,1,5.7678589172712725e-05,0.04566014943981853
macro_fred,INDPRO,F4,adam,0,20,1,0.00031178301141590576,0.0375970712673956
macro_fred,INDPRO,F4,adam,1,20,1,0.003559227026332417,0.04206746349814829
macro_fred,INDPRO,F4,adam,2,20,1,0.0002674993918493928,0.038478945404270756
macro_fred,INDPRO,F4,adam,3,20,1,0.004504741831690343,0.03922521864224956
macro_fred,INDPRO,FA,sgd,0,29,1,0.00010373454360674276,0.03372695852534676
macro_fred,INDPRO,FA,sgd,1,29,1,0.0003926256890356591,0.033981763713500535
macro_fred,INDPRO,FA,sgd,2,29,1,5.386884520350863e-05,0.0330793756004056
macro_fred,INDPRO,FA,sgd,3,29,1,5.824163676660012e-05,0.03383145905721074
macro_fred,INDPRO,FA,adam,0,20,1,0.0003267048825619406,0.024969908532613626
macro_fred,INDPRO,FA,adam,1,20,1,0.0036335268740166266,0.029907544165495303
macro_fred,INDPRO,FA,adam,2,20,1,0.00021643670765671865,0.02594776996464221
macro_fred,INDPRO,FA,adam,3,20,1,0.004550740110251344,0.026850688383754717
macro_fred,UNRATE,F0,sgd,0,29,1,7.414421952415318e-05,0.0052724837153903725
macro_fred,UNRATE,F0,sgd,1,30,1,0.0003582154153146661,0.00545892479496891
macro_fred,UNRATE,F0,sgd,2,29,1,2.8299844495806074e-05,0.004904338204957179
macro_fred,UNRATE,F0,sgd,3,29,1,2.733347151392624e-05,0.005178881125174026
macro_fred,UNRATE,F0,adam,0,20,1,0.00031836139423875646,0.0037236440380107507
macro_fred,UNRATE,F0,adam,1,20,1,0.003668661836679689,0.004482105352920617
macro_fred,UNRATE,F0,adam,2,20,1,0.0001907661384677365,0.003444588247974183
macro_fred,UNRATE,F0,adam,3,20,1,0.004591461475162019,0.0031630142705954736
macro_fred,UNRATE,F1,sgd,0,28,1,5.837870898454382e-05,0.02261384119583554
macro_fred,UNRATE,F1,sgd,1,28,1,0.0003544779063495522,0.02281293698109935
macro_fred,UNRATE,F1,sgd,2,28,1,1.3146919879492911e-05,0.022060739419918627
macro_fred,UNRATE,F1,sgd,3,28,1,8.025602362765262e-06,0.02229496296978838
macro_fred,UNRATE,F1,adam,0,20,1,0.0002501618867691286,0.015309866951347038
macro_fred,UNRATE,F1,adam,1,20,1,0.0034101685139687954,0.018663454758045525
macro_fred,UNRATE,F1,adam,2,20,1,0.0003613447915114909,0.01451593707886575
macro_fred,UNRATE,F1,adam,3,20,1,0.004401186678885516,0.016121578234221234
macro_fred,UNRATE,F2,sgd,0,25,1,5.84185807600932e-05,0.04818180875615193
macro_fred,UNRATE,F2,sgd,1,26,1,0.00038051514345912473,0.048758047739515614
macro_fred,UNRATE,F2,sgd,2,25,1,7.089840798781795e-06,0.047417710853379424
macro_fred,UNRATE,F2,sgd,3,25,1,1.5316514986767053e-06,0.047481776331512675
macro_fred,UNRATE,F2,adam,0,20,1,0.0002795718222721387,0.04488403519354309
macro_fred,UNRATE,F2,adam,1,20,1,0.0024842834588142647,0.04648184161386081
macro_fred,UNRATE,F2,adam,2,20,1,0.0008802852822624796,0.03962871514105366
macro_fred,UNRATE,F2,adam,3,20,1,0.0034457566316851702,0.04196633776242301
macro_fred,UNRATE,F4,sgd,0,28,1,6.860945499401824e-05,0.01683790487042926
macro_fred,UNRATE,F4,sgd,1,29,1,0.0003605896771679448,0.017017559705749155
macro_fred,UNRATE,F4,sgd,2,29,1,2.294400009345034e-05,0.016343536663797578
macro_fred,UNRATE,F4,sgd,3,28,1,1.8948767923790348e-05,0.016613784127076325
macro_fred,UNRATE,F4,adam,0,20,1,0.0002634440027583393,0.011637377573906194
macro_fred,UNRATE,F4,adam,1,20,1,0.0035002034670230863,0.014380157679026357
macro_fred,UNRATE,F4,adam,2,20,1,0.0003063475616583923,0.011514350882332427
macro_fred,UNRATE,F4,adam,3,20,1,0.004482520567622112,0.012032978661809713
macro_fred,UNRATE,FA,sgd,0,28,1,6.787022141680611e-05,0.012736821775031293
macro_fred,UNRATE,FA,sgd,1,29,1,0.0003576575715457106,0.01290679496061531
macro_fred,UNRATE,FA,sgd,2,29,1,2.2821847218937645e-05,0.012240351939058
macro_fred,UNRATE,FA,sgd,3,28,1,1.887701314799787e-05,0.01251654941562249
macro_fred,UNRATE,FA,adam,0,20,1,0.0002707716750541405,0.007085371931417224
macro_fred,UNRATE,FA,adam,1,20,1,0.0035531279910364366,0.010077772410062958
macro_fred,UNRATE,FA,adam,2,20,1,0.0002717925473811167,0.0070988193516092245
macro_fred,UNRATE,FA,adam,3,20,1,0.004521564414180726,0.00772243725393288
macro_fred,CPIAUCSL,F0,sgd,0,30,1,6.617468073629606e-05,0.0037181865598641477
macro_fred,CPIAUCSL,F0,sgd,1,31,1,0.00033818586479397457,0.0038313596873931536
macro_fred,CPIAUCSL,F0,sgd,2,31,1,2.487039114399841e-05,0.003469320252821966
macro_fred,CPIAUCSL,F0,sgd,3,31,1,2.366704857554252e-05,0.0036313407164707177
macro_fred,CPIAUCSL,F0,adam,0,20,1,0.00042321747080415975,0.003181346583906607
macro_fred,CPIAUCSL,F0,adam,1,20,1,0.003779346107132724,0.0034572586494525026
macro_fred,CPIAUCSL,F0,adam,2,20,1,6.282964016182357e-05,0.0028479193583742348
macro_fred,CPIAUCSL,F0,adam,3,20,1,0.004488460327768,0.0029012825936829555
macro_fred,CPIAUCSL,F1,sgd,0,30,1,4.9507802773550995e-05,0.01805819127702261
macro_fred,CPIAUCSL,F1,sgd,1,30,1,0.0003268415256465603,0.01819897230428207
macro_fred,CPIAUCSL,F1,sgd,2,30,1,9.929219930411865e-06,0.0176302402290967
macro_fred,CPIAUCSL,F1,sgd,3,30,1,5.542403556994922e-06,0.017831306476325234
macro_fred,CPIAUCSL,F1,adam,0,20,1,0.00035784194394979156,0.0126709084905246
macro_fred,CPIAUCSL,F1,adam,1,20,1,0.0037721892545485793,0.01510314931637402
macro_fred,CPIAUCSL,F1,adam,2,21,1,9.497791727392584e-05,0.0117596215351759
macro_fred,CPIAUCSL,F1,adam,3,20,1,0.004553855835154648,0.013479534531770062
macro_fred,CPIAUCSL,F2,sgd,0,29,1,4.706462237711478e-05,0.04410900892717685
macro_fred,CPIAUCSL,F2,sgd,1,29,1,0.00033337293503722253,0.044583354830373324
macro_fred,CPIAUCSL,F2,sgd,2,29,1,5.5244773657291515e-06,0.043505536125853755
macro_fred,CPIAUCSL,F2,sgd,3,29,1,3.445951066413138e-07,0.04361343125021826
macro_fred,CPIAUCSL,F2,adam,0,20,1,0.000294097148922324,0.042371324662583996
macro_fred,CPIAUCSL,F2,adam,1,20,1,0.003676430452540661,0.043795783090828405
macro_fred,CPIAUCSL,F2,adam,2,21,1,0.0001884327337932047,0.038156723593410345
macro_fred,CPIAUCSL,F2,adam,3,20,1,0.004563976677312624,0.03932874502333478
macro_fred,CPIAUCSL,F4,sgd,0,30,1,5.799508254461221e-05,0.012713872069905614
macro_fred,CPIAUCSL,F4,sgd,1,30,1,0.0003330023158719489,0.012820072252942802
macro_fred,CPIAUCSL,F4,sgd,2,30,1,1.7902451983412065e-05,0.012315820263437263
macro_fred,CPIAUCSL,F4,sgd,3,30,1,1.4385147166440777e-05,0.012545901957698906
macro_fred,CPIAUCSL,F4,adam,0,20,1,0.00037799073164967783,0.007814708740464145
macro_fred,CPIAUCSL,F4,adam,1,20,1,0.0037782025530814283,0.010379124790920367
macro_fred,CPIAUCSL,F4,adam,2,21,1,8.10034103406703e-05,0.0078006878777259515
macro_fred,CPIAUCSL,F4,adam,3,20,1,0.004533901203011609,0.008683046811831022
macro_fred,CPIAUCSL,FA,sgd,0,30,1,5.6808121636130254e-05,0.00876468808166872
macro_fred,CPIAUCSL,FA,sgd,1,31,1,0.0003301464066680568,0.008861592510111174
macro_fred,CPIAUCSL,FA,sgd,2,30,1,1.7246275611033474e-05,0.008392455720781006
macro_fred,CPIAUCSL,FA,sgd,3,30,1,1.3811140336584113e-05,0.008604171947279258
macro_fred,CPIAUCSL,FA,adam,0,20,1,0.00039473132542850164,0.004233114196733478
macro_fred,CPIAUCSL,FA,adam,1,20,1,0.0037811107456920427,0.006579142270226546
macro_fred,CPIAUCSL,FA,adam,2,21,1,6.86537646962666e-05,0.004198567363501504
macro_fred,CPIAUCSL,FA,adam,3,20,1,0.004509049088151695,0.005120190571487317
macro_fred,DGS10,F0,sgd,0,33,1,6.50824961852187e-05,0.005804239537444415
macro_fred,DGS10,F0,sgd,1,34,1,0.0003117293929326572,0.006011698521148909
macro_fred,DGS10,F0,sgd,2,35,1,2.922503540397884e-05,0.005459631475657674
macro_fred,DGS10,F0,sgd,3,33,1,3.275655794019956e-05,0.005733499140880649
macro_fred,DGS10,F0,adam,0,20,1,0.0008082894124675192,0.004798596145465525
macro_fred,DGS10,F0,adam,1,20,1,0.003396548467147814,0.005494532494347512
macro_fred,DGS10,F0,adam,2,21,1,5.0099371051331895e-06,0.004406937832838998
macro_fred,DGS10,F0,adam,3,20,1,0.003445435588355139,0.004141515735604936
macro_fred,DGS10,F1,sgd,0,33,1,4.4548547299434384e-05,0.02573199672028319
macro_fred,DGS10,F1,sgd,1,33,1,0.00029266863287033106,0.026069582622926156
macro_fred,DGS10,F1,sgd,2,34,1,1.2561211388806321e-05,0.025109737408734692
macro_fred,DGS10,F1,sgd,3,33,1,1.1257998300280546e-05,0.025411526399900585
macro_fred,DGS10,F1,adam,0,20,1,0.0007515373062305262,0.01769413814366585
macro_fred,DGS10,F1,adam,1,20,1,0.003440187774205169,0.022047255601933363
macro_fred,DGS10,F1,adam,2,21,1,4.303653917373117e-07,0.016663815132919653
macro_fred,DGS10,F1,adam,3,20,1,0.0035398250529431125,0.01785122092859866
macro_fred,DGS10,F2,sgd,0,33,1,3.615835558728126e-05,0.05742750787426042
macro_fred,DGS10,F2,sgd,1,33,1,0.00028741223884893295,0.05838520672606452
macro_fred,DGS10,F2,sgd,2,34,1,4.315139942380566e-06,0.05657086872679015
macro_fred,DGS10,F2,sgd,3,33,1,2.1337286435976074e-06,0.05677648492193616
